stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.43642] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.43658] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43672] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.43688] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43701] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.43717] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43730] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.43745] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43759] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.43774] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43788] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.43803] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43817] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.43832] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43845] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.43860] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43874] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.43889] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43903] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.43919] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.43932] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.43947] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.43968] Trying format 3.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.82130] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.82162] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.85465] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   1.16559] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   1.17758] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   1.17784] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   1.17805] Format 3 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   1.19029] Returning d3d_display: 00E797C8
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   1.19051] al_display=00E797C8
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   1.19066] al_display->vt=00E6FF48
system   D            wsystem.c:834  maybe_parent_dir                 [   1.19111] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.19308] PathFindOnPath failed to find d3dx9_43.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.19356] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.19475] PathFindOnPath failed to find d3dx9_42.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.20151] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.20287] PathFindOnPath failed to find d3dx9_41.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.20336] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.20442] PathFindOnPath failed to find d3dx9_40.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.20497] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.20608] PathFindOnPath failed to find d3dx9_39.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.20649] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.21017] PathFindOnPath failed to find d3dx9_38.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.21083] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.21654] PathFindOnPath failed to find d3dx9_37.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.21924] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.22050] PathFindOnPath failed to find d3dx9_36.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.22096] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.22201] PathFindOnPath failed to find d3dx9_35.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.22241] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.22345] PathFindOnPath failed to find d3dx9_34.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.22396] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.22508] PathFindOnPath failed to find d3dx9_33.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.22549] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.22655] PathFindOnPath failed to find d3dx9_32.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.22699] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.22810] PathFindOnPath failed to find d3dx9_31.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.23062] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.23398] PathFindOnPath failed to find d3dx9_30.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.23443] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.23549] PathFindOnPath failed to find d3dx9_29.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.23593] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.23700] PathFindOnPath failed to find d3dx9_28.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.23741] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.23846] PathFindOnPath failed to find d3dx9_27.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.23889] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.24365] PathFindOnPath failed to find d3dx9_26.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.24430] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.24760] PathFindOnPath failed to find d3dx9_25.dll
system   D            wsystem.c:834  maybe_parent_dir                 [   1.25031] Also searching C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\
system   W            wsystem.c:894  _al_win_safe_load_library        [   1.31030] PathFindOnPath failed to find d3dx9_24.dll
d3dx9    E        d3d_d3dx9.cpp:121  _al_load_d3dx9_module            [   1.31070] Failed to load D3DX9 library. Library is not installed.
dtor     D               dtor.c:196  _al_register_destructor          [   1.31171] added dtor for bitmap 00F23B08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   1.32005] added dtor for bitmap 00F3D7C8, func 6A2317DF
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.33732] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.33859] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.33975] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.34088] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.34201] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.34317] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.34443] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.34557] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   1.35083] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   1.35238] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   1.35735] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   1.35868] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   1.35992] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.36256] added dtor for bitmap 00F23438, func 6A2317DF
